tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY,mesoZone
b2b-6596,31800,530610413042,43200,-122.25294645441839,47.9237070016174,530610413042.0
b2b-22042,28200,530530732003,43200,-122.23649758405864,46.784130666282756,410670320054.0
b2b-24022,22800,530330292061,43200,-122.2442241533272,47.406123296512554,530330292061.0
b2b-16559,28800,530330300032,43200,-122.31066139608474,47.35585499032069,530330300032.0
b2b-36786,35400,530330328003,43200,-121.10671567006172,47.70909108797843,530179505003.0
b2b-55877,33000,530610537001,43200,-121.31296454602099,48.047210789371114,20069.0
b2b-18127,26400,530330218021,43200,-122.1849084927692,47.771663977641616,530330218021.0
b2b-19064,31200,530330237001,43200,-122.15807216642106,47.62636872219933,530330237001.0
b2b-28010,18000,530530718071,43200,-122.49214302854267,47.17297723263529,530530718071.0
b2b-25938,28800,530330262001,43200,-122.23108583537935,47.4707246355324,530330262001.0
b2b-9968,35400,530610537001,43200,-121.31296454602099,48.047210789371114,20066.0
b2b-11706,24600,530610537001,43200,-121.31296454602099,48.047210789371114,530630114003.0
b2b-37002,28800,530610533021,43200,-122.23671532225475,48.26552661981245,530730102001.0
b2b-32905,48600,530330072001,43200,-122.34222290120908,47.62143786859168,530330072001.0
b2b-39398,33000,530530730061,43200,-122.34198917869847,46.9294490718859,410710306011.0
b2b-52619,33000,530530718071,43200,-122.49196192540501,47.17281495343571,530530718071.0
b2b-50893,25800,530530712073,43200,-122.2888513930373,47.15851114511681,530530712073.0
b2b-41810,29400,530330292061,43200,-122.26167334655393,47.40004582603538,530330292061.0
b2b-13585,30600,530530732003,43200,-122.23649758405864,46.784130666282756,410050235003.0
b2b-42070,27000,530330328003,43200,-121.10671567006172,47.70909108797843,530019505001.0
b2b-30019,32400,530330323193,43200,-122.15716688345174,47.75914202571616,530330323193.0
b2b-43728,44400,530530732003,43200,-122.23649758405864,46.784130666282756,410510043001.0
b2b-42182,33600,530610533014,43200,-122.37059661370526,48.24852257941998,530730004003.0
b2b-11486,27000,530610533021,43200,-122.23671532225475,48.26552661981245,530730102001.0
b2b-2401,17400,530610536024,43200,-121.95123298431189,48.10819373176089,530610536024.0
b2b-29043,32400,530530732003,43200,-122.23649758405864,46.784130666282756,530110412031.0
b2b-6802,43200,530530732003,43200,-122.23649758405864,46.784130666282756,410670320011.0
b2b-35368,30600,530330112001,43200,-122.32080799168693,47.522470270325414,530330112001.0
b2b-38315,19800,530530718071,43200,-122.49219057429094,47.17279168593429,530530718071.0
b2b-7788,26400,530610535061,43200,-121.89997189974413,48.27265796429911,530579512001.0
b2b-43356,28200,530330303042,43200,-122.319170207865,47.28731310157443,530330303042.0
b2b-29629,28200,530330292061,43200,-122.24411680376484,47.41906556673593,530330292061.0
b2b-51084,27000,530330305011,43200,-122.22993403913618,47.344706669088296,530330305011.0
b2b-24722,37200,530330292061,43200,-122.23858998410344,47.40692034079365,530330292061.0
b2b-29532,25200,530530732003,43200,-122.23649758405864,46.784130666282756,530110427002.0
b2b-55630,20400,530530732003,43200,-122.23649758405864,46.784130666282756,530110411051.0
b2b-51099,22200,530530732003,43200,-122.23649758405864,46.784130666282756,410510007023.0
b2b-37947,35400,530610533014,43200,-122.37059661370526,48.24852257941998,530730002003.0
b2b-60904,31200,530610533023,43200,-122.32502704682008,48.288707554569754,530579516003.0
b2b-35660,4800,530330292061,43200,-122.23140805132682,47.421627039336656,530330292061.0
b2b-42203,45600,530610533014,43200,-122.37059661370526,48.24852257941998,530730104012.0
b2b-38594,37800,530610537001,43200,-121.31296454602099,48.047210789371114,20091.0
b2b-39059,34200,530330292061,43200,-122.22628445551524,47.408423938063756,530330292061.0
b2b-25468,43800,530330292061,43200,-122.23904268843049,47.401896792626864,530330292061.0
b2b-36554,26400,530530732003,43200,-122.23649758405864,46.784130666282756,410510072021.0
b2b-36618,27000,530530732003,43200,-122.23649758405864,46.784130666282756,410510072021.0
b2b-20482,43200,530330109001,43200,-122.31496242182187,47.5342243505829,530330109001.0
b2b-48395,22800,530539400022,43200,-122.35966045452152,47.2485574011092,530539400022.0
b2b-23910,30600,530330305011,43200,-122.22993403913618,47.344706669088296,530330305011.0
b2b-36200,24000,530330093003,43200,-122.33901446790397,47.5726685194739,530330093003.0
b2b-54402,28800,530330264005,43200,-122.32964373528914,47.518535947086136,530330264005.0
b2b-8133,29400,530330263001,43200,-122.29902946227014,47.51614382528651,530330263001.0
b2b-51910,28800,530530616011,43200,-122.43776300444318,47.255231485980175,530530616011.0
b2b-38227,37800,530530701001,43200,-121.54386999168173,47.120779204437994,20071.0
b2b-2853,31200,530610522041,43200,-122.00561724374172,47.86579849818233,530610522041.0
b2b-3032,40800,530610515001,43200,-122.3122361009677,47.82823196333998,530610515001.0
b2b-20057,31200,530330109002,43200,-122.32637602660304,47.549539006085965,530330109002.0
b2b-33336,46800,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-61079,49800,530330284024,43200,-122.29828123802866,47.44416305383533,530330284024.0
b2b-57234,16800,530330288013,43200,-122.29978682083382,47.41404252517009,530330288013.0
b2b-51195,24000,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-25143,37800,530330099004,43200,-122.3507701878964,47.57124123344717,530330099004.0
b2b-24814,27000,530330292061,43200,-122.26167334655393,47.40004582603538,530330292061.0
b2b-3116,34200,530610418113,43200,-122.23918332816,47.879110389798534,530610418113.0
b2b-3273,25200,530610519121,43200,-122.12048081874129,47.80492691534399,530610519121.0
b2b-60903,35400,530530728001,43200,-122.64902747249982,47.09913693288178,530670122222.0
b2b-24500,40200,530539400022,43200,-122.3623989794619,47.24303041243632,530539400022.0
b2b-60592,46800,530530701001,43200,-121.54386999168173,47.120779204437994,20071.0
b2b-32837,21600,530530701001,43200,-121.54386999168173,47.120779204437994,20009.0
b2b-7081,40800,530610533024,43200,-122.33664682921902,48.27586081129215,530579526003.0
b2b-55734,36000,530530730012,43200,-122.5538933965229,46.95246293586453,530670125201.0
b2b-27625,24000,530530732003,43200,-122.23649758405864,46.784130666282756,410470025021.0
b2b-55281,37200,530610537001,43200,-121.31296454602099,48.047210789371114,530630114003.0
b2b-55241,32400,530330284024,43200,-122.32862139979666,47.444265225433305,530330284024.0
b2b-4657,27000,530330323133,43200,-122.09366757183192,47.674016842080455,530330323133.0
b2b-58498,38400,530330296013,43200,-122.1654854444795,47.3576589018954,530330296013.0
b2b-23837,39600,530610537001,43200,-121.31296454602099,48.047210789371114,530630141002.0
b2b-20164,24600,530530726032,43200,-122.773472463407,47.18858769174955,530670110001.0
b2b-30620,28800,530330292061,43200,-122.2241763247837,47.41949520674919,530330292061.0
b2b-34925,32400,530610533014,43200,-122.37059661370526,48.24852257941998,530579521003.0
b2b-6465,36000,530330323133,43200,-122.08972166416633,47.67259870705615,530330323133.0
b2b-53915,34800,530330320111,43200,-122.0228827412936,47.36910189719495,530330320111.0
b2b-58010,22800,530530718071,43200,-122.49199909608454,47.172856392316476,530530718071.0
b2b-26461,22200,530330305011,43200,-122.22957637402124,47.333841718434904,530330305011.0
b2b-31959,40200,530530732003,43200,-122.23649758405864,46.784130666282756,410470025021.0
b2b-24628,42600,530539400101,43200,-122.3364947540703,47.22239753288814,530539400101.0
b2b-14249,23400,530330316034,43200,-121.97465926057673,47.35772482913268,530330316034.0
b2b-49548,24600,530530712071,43200,-122.28654992263074,47.1562522543633,530530712071.0
b2b-38711,34200,530610537001,43200,-121.31296454602099,48.047210789371114,20034.0
b2b-44482,42000,530330099004,43200,-122.3507701878964,47.57124123344717,530330099004.0
b2b-37237,23400,530330315021,43200,-121.36943552699177,47.147457412316356,530770001002.0
b2b-33844,48000,530530701001,43200,-121.54386999168173,47.120779204437994,20009.0
b2b-21459,33000,530330058014,43200,-122.38664759993729,47.659002004450805,530330058014.0
b2b-3909,21000,530330305011,43200,-122.22957637402124,47.333841718434904,530330305011.0
b2b-29705,35400,530330093002,43200,-122.33406210625338,47.594535661127296,530330093002.0
b2b-22158,35400,530530732003,43200,-122.23649758405864,46.784130666282756,530110412031.0
b2b-36641,29400,530330315021,43200,-121.36943552699177,47.147457412316356,530210204001.0
b2b-41463,41400,530330314004,43200,-121.99771406159057,47.206493236787566,530330314004.0
b2b-40512,10800,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-14274,30000,530330292061,43200,-122.23334539875663,47.42734506837392,530330292061.0
b2b-59546,30600,530610533014,43200,-122.37059661370526,48.24852257941998,530299715001.0
b2b-28487,46200,530530602001,43200,-122.41508728853141,47.24834165808548,530530602001.0
b2b-28229,33600,530530732003,43200,-122.23649758405864,46.784130666282756,410430306003.0
b2b-25703,34800,530330292061,43200,-122.24391207968877,47.43323939328462,530330292061.0
b2b-50626,30600,530530728001,43200,-122.64902747249982,47.09913693288178,530670122222.0
b2b-27022,43200,530530701001,43200,-121.54386999168173,47.120779204437994,20009.0
b2b-20135,24600,530530726032,43200,-122.773472463407,47.18858769174955,530670110001.0
b2b-4337,19200,530610413042,43200,-122.24384199040875,47.92749010477347,530610413042.0
b2b-22514,30000,530530732003,43200,-122.23649758405864,46.784130666282756,410510072021.0
b2b-39622,19200,530610533024,43200,-122.33664682921902,48.27586081129215,530579518002.0
b2b-58371,37800,530330297004,43200,-122.2298953356991,47.36525116191287,530330297004.0
b2b-24698,36600,530530729061,43200,-122.55460172768578,47.04937265267667,530670126102.0
b2b-52341,45000,530530714062,43200,-122.37908106240025,47.07873145269723,530530714062.0
b2b-56061,46800,530530714062,43200,-122.37886829665824,47.08247897316197,530530714062.0
b2b-11312,34800,530330320111,43200,-122.0226236120698,47.36865601393921,530330320111.0
b2b-59277,28200,530350921003,43200,-122.69255965846749,47.525133400100394,530350921003.0
b2b-6172,25800,530610535091,43200,-122.15068779363946,48.15657195991295,530610535091.0
b2b-28460,42000,530330323193,43200,-122.15716688345174,47.75914202571616,530330323193.0
b2b-14868,23400,530330220052,43200,-122.18787511115062,47.70868331148397,530330220052.0
b2b-49564,25200,530330305011,43200,-122.23240365514026,47.34682112287077,530330305011.0
b2b-37968,40200,530610533014,43200,-122.37059661370526,48.24852257941998,530730104012.0
b2b-17022,33600,530610533014,43200,-122.37059661370526,48.24852257941998,530299704001.0
b2b-55490,32400,530610533014,43200,-122.37059661370526,48.24852257941998,530730104012.0
b2b-1815,42600,530610533014,43200,-122.37059661370526,48.24852257941998,530579519002.0
b2b-51797,43800,530539400101,43200,-122.30710625294167,47.213346364387334,530539400101.0
b2b-51945,34200,530530732003,43200,-122.23649758405864,46.784130666282756,410510007023.0
b2b-11317,29400,530530728001,43200,-122.64902747249982,47.09913693288178,530670122222.0
b2b-40174,31800,530610417042,43200,-122.21838251803419,47.855502861900774,530610417042.0
b2b-303,29400,530610408002,43200,-122.20740921411743,47.97867025191261,530610408002.0
b2b-50263,18000,530530732003,43200,-122.23649758405864,46.784130666282756,410510072021.0
b2b-24576,47400,530330284024,43200,-122.29831083411281,47.443640862130856,530330284024.0
b2b-18850,40200,530330262001,43200,-122.252712092872,47.45823553519716,530330262001.0
b2b-33245,29400,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-36118,42000,530330292061,43200,-122.2442241533272,47.406123296512554,530330292061.0
b2b-51239,18000,530330305011,43200,-122.22993403913618,47.344706669088296,530330305011.0
b2b-18725,21600,530330219061,43200,-122.16669136114037,47.74967616225104,530330219061.0
b2b-22065,33600,530530732003,43200,-122.23649758405864,46.784130666282756,410510073001.0
b2b-18609,6600,530330058014,43200,-122.3807966070334,47.65455292121001,530330058014.0
b2b-8779,28200,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-52364,39600,530330292061,43200,-122.24762651548507,47.38838068479432,530330292061.0
b2b-4403,32400,530330265002,43200,-122.34305784466494,47.51203342185847,530330265002.0
b2b-12293,37200,530330268011,43200,-122.33465214675667,47.507470469423474,530330268011.0
b2b-37760,19800,530330328003,43200,-121.10671567006172,47.70909108797843,530079610001.0
b2b-4033,3600,530610418052,43200,-122.21890671514795,47.910949535964654,530610418052.0
b2b-60784,27000,530330262001,43200,-122.24822676035053,47.44766390600369,530330262001.0
b2b-51470,33000,530530718071,43200,-122.49214302854267,47.17297723263529,530530718071.0
b2b-23810,31200,530610533024,43200,-122.33664682921902,48.27586081129215,530579518002.0
b2b-60781,27000,530330262001,43200,-122.24822676035053,47.44766390600369,530330262001.0
b2b-13286,36000,530330080013,43200,-122.35293504020312,47.61731619931303,530330080013.0
b2b-23739,34200,530530712071,43200,-122.28611945306136,47.155943185501535,530530712071.0
b2b-34806,27000,530330292061,43200,-122.24951074582371,47.40466960782588,530330292061.0
b2b-27913,39600,530330292061,43200,-122.22834520138616,47.42187038261192,530330292061.0
b2b-8752,24600,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-1453,22200,530610408002,43200,-122.21654597795997,47.980953970095314,530610408002.0
b2b-24287,39600,530539400022,43200,-122.35897274041128,47.25278630859665,530539400022.0
b2b-5807,6600,530330117002,43200,-122.28063469857611,47.5116714342713,530330117002.0
b2b-50639,30600,530530728001,43200,-122.64902747249982,47.09913693288178,530670122222.0
b2b-6510,47400,530530732003,43200,-122.23649758405864,46.784130666282756,410430202001.0
b2b-22071,27000,530530732003,43200,-122.23649758405864,46.784130666282756,410510073001.0
b2b-58395,27600,530530626001,43200,-122.48428071665374,47.218711139556795,530530626001.0
b2b-17254,30600,530330093003,43200,-122.32982761688224,47.56997095515498,530330093003.0
b2b-16156,22200,530330047002,43200,-122.3708067450725,47.66337537338064,530330047002.0
b2b-17089,34800,530330305011,43200,-122.22497924774048,47.32984769167292,530330305011.0
b2b-45217,34200,530330328003,43200,-121.10671567006172,47.70909108797843,20128.0
b2b-57099,24600,530330305011,43200,-122.22924940120103,47.334125088538656,530330305011.0
b2b-3929,46200,530330324011,43200,-121.98713371624125,47.73398207298763,530330324011.0
b2b-30782,40200,530330292061,43200,-122.24391207968877,47.43323939328462,530330292061.0
b2b-60702,55200,530330328003,43200,-121.10671567006172,47.70909108797843,530179505003.0
b2b-27622,24000,530530732003,43200,-122.23649758405864,46.784130666282756,410470025021.0
b2b-37116,24000,530530714062,43200,-122.37908106240025,47.07873145269723,530530714062.0
b2b-50895,40200,530330292061,43200,-122.24390367346408,47.420618796476724,530330292061.0
b2b-20187,24000,530530726032,43200,-122.773472463407,47.18858769174955,530670110001.0
b2b-53720,37800,530610537001,43200,-121.31296454602099,48.047210789371114,530630004003.0
b2b-24928,18600,530330262001,43200,-122.25270559117152,47.448663529711745,530330262001.0
b2b-46418,29400,530530732003,43200,-122.23649758405864,46.784130666282756,410510072021.0
b2b-33478,23400,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-59199,23400,530530731132,43200,-122.28818359455119,47.08790783021734,530530731132.0
b2b-17839,35400,530350901023,43200,-122.51997643570736,47.831284275310736,530299719001.0
b2b-23935,30600,530330305011,43200,-122.22993403913618,47.344706669088296,530330305011.0
b2b-42056,36600,530530730061,43200,-122.34198917869847,46.9294490718859,410670331021.0
b2b-14635,19800,530330263001,43200,-122.30059056500599,47.52309519815859,530330263001.0
b2b-323,27000,530610408002,43200,-122.20740921411743,47.97867025191261,530610408002.0
b2b-15923,34200,530330326021,43200,-121.87422881785724,47.528656546753965,530330326021.0
b2b-45133,22800,530330109001,43200,-122.30780587827081,47.531243814776744,530330109001.0
b2b-46885,24600,530350920002,43200,-122.7479490967161,47.560641203362735,530459604001.0
b2b-56922,27600,530610419032,43200,-122.27165921955306,47.917212695718916,530610419032.0
b2b-7890,34800,530610519231,43200,-122.20985292540952,47.83344703643802,530610519231.0
b2b-43733,25800,530530732003,43200,-122.23649758405864,46.784130666282756,530110413251.0
b2b-49491,31800,530539400101,43200,-122.30710625294167,47.213346364387334,530539400101.0
b2b-7882,36000,530330253012,43200,-122.20145981845899,47.51855771501823,530330253012.0
b2b-55955,45000,530530728001,43200,-122.64902747249982,47.09913693288178,530670123302.0
b2b-29842,28800,530330262001,43200,-122.24822676035053,47.44766390600369,530330262001.0
b2b-2608,28800,530530729061,43200,-122.55460172768578,47.04937265267667,530419703002.0
b2b-4883,33600,530610413042,43200,-122.27843904616175,47.938502394709474,530610413042.0
b2b-2814,28200,530610521042,43200,-122.17828661221405,47.99835524135884,530610521042.0
b2b-32035,48600,530530732003,43200,-122.23649758405864,46.784130666282756,410510073001.0
b2b-57147,33600,530330305011,43200,-122.23187591308685,47.33735006726379,530330305011.0
b2b-30795,34200,530330284024,43200,-122.32862139979666,47.444265225433305,530330284024.0
b2b-8141,18000,530330204013,43200,-122.30789691681964,47.764020768073074,530330204013.0
b2b-14111,28200,530330323133,43200,-122.0936596358585,47.673271465118205,530330323133.0
b2b-29482,28800,530330262001,43200,-122.24949808483188,47.45279508984989,530330262001.0
b2b-42708,28200,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-45374,43200,530330292061,43200,-122.24476671094969,47.39752649695493,530330292061.0
b2b-24046,36600,530330292061,43200,-122.24500722239759,47.42659552904982,530330292061.0
b2b-28342,30600,530330208002,43200,-122.35333980264402,47.75721647195392,530330208002.0
b2b-45338,18000,530610537001,43200,-121.31296454602099,48.047210789371114,20079.0
b2b-19848,39000,530530726032,43200,-122.773472463407,47.18858769174955,530670110001.0
b2b-37946,35400,530610533014,43200,-122.37059661370526,48.24852257941998,530730002003.0
b2b-960,28800,530610519222,43200,-122.21620287219157,47.79654567469949,530610519222.0
b2b-20218,24000,530530726032,43200,-122.773472463407,47.18858769174955,530670110001.0
b2b-23785,18600,530330283003,43200,-122.25198503629612,47.42872998511336,530330283003.0
b2b-51346,40200,530539400022,43200,-122.357703767587,47.24609060145591,530539400022.0
b2b-59969,30000,530330093002,43200,-122.33321593564584,47.588195187426166,530330093002.0
b2b-45859,30000,530350928011,43200,-122.63035031293144,47.49402316074253,530350928011.0
b2b-39345,31200,530350920001,43200,-122.92392215216547,47.572478008496866,530270013002.0
b2b-25082,31200,530330237001,43200,-122.16733249591246,47.62575911125378,530330237001.0
b2b-14198,31200,530330323133,43200,-122.0936596358585,47.673271465118205,530330323133.0
b2b-59538,31800,530350811001,43200,-122.65329341145225,47.568642604613,530350811001.0
b2b-54093,40800,530330288021,43200,-122.29441396899888,47.42781640568928,530330288021.0
b2b-54465,33000,530330315021,43200,-121.36943552699177,47.147457412316356,20015.0
b2b-33297,18000,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-17123,34800,530330305011,43200,-122.22497924774048,47.32984769167292,530330305011.0
b2b-2909,28800,530610521082,43200,-122.12526644567015,47.8267218723623,530610521082.0
b2b-3947,16800,530610521083,43200,-122.10987009803941,47.814349536924816,530610521083.0
b2b-678,31200,530530732003,43200,-122.23649758405864,46.784130666282756,410670330003.0
b2b-32212,44400,530530732003,43200,-122.23649758405864,46.784130666282756,530110410052.0
b2b-5017,32400,530330323193,43200,-122.15716688345174,47.75914202571616,530330323193.0
b2b-43411,33600,530530732004,43200,-122.26414670758322,46.919109706620354,20010.0
b2b-26090,30600,530330262001,43200,-122.24822676035053,47.44766390600369,530330262001.0
b2b-60779,24600,530330237001,43200,-122.16733249591246,47.62575911125378,530330237001.0
b2b-8040,21000,530330099004,43200,-122.3507701878964,47.57124123344717,530330099004.0
b2b-21017,25200,530330221012,43200,-122.25018535172622,47.7378478090247,530330221012.0
b2b-52314,27600,530330315021,43200,-121.36943552699177,47.147457412316356,530719202002.0
b2b-25487,28200,530330284024,43200,-122.32862139979666,47.444265225433305,530330284024.0
b2b-46607,26400,530530607003,43200,-122.46925448778096,47.25947335525378,530530607003.0
b2b-37164,23400,530530626001,43200,-122.48142674423129,47.22315676250872,530530626001.0
b2b-14300,30600,530330262001,43200,-122.25550179192348,47.47326591563794,530330262001.0
b2b-15901,28800,530530729061,43200,-122.55460172768578,47.04937265267667,530670108005.0
b2b-26327,34200,530539400022,43200,-122.38264587930324,47.24329553005932,530539400022.0
b2b-5225,37200,530330059001,43200,-122.36746037069535,47.653393151357804,530330059001.0
b2b-28327,31800,530610419032,43200,-122.27165921955306,47.917212695718916,530610419032.0
b2b-12704,34800,530330226051,43200,-122.15365985689151,47.707736655037266,530330226051.0
b2b-51133,18000,530330292061,43200,-122.24500722239759,47.42659552904982,530330292061.0
b2b-45062,12600,530330019001,43200,-122.32498518332416,47.7007064097056,530330019001.0
b2b-37060,48000,530610535061,43200,-121.89997189974413,48.27265796429911,530579512001.0
b2b-39529,30600,530610537001,43200,-121.31296454602099,48.047210789371114,530630122001.0
b2b-33805,60600,530530701001,43200,-121.54386999168173,47.120779204437994,20009.0
b2b-13726,22200,530330250062,43200,-122.06639338358772,47.5328317905622,530330250062.0
b2b-36159,49200,530330093003,43200,-122.33206441612816,47.57412840385988,530330093003.0
b2b-29771,31800,530330059001,43200,-122.36746037069535,47.653393151357804,530330059001.0
b2b-25280,34200,530330284024,43200,-122.32862139979666,47.444265225433305,530330284024.0
b2b-47184,39600,530530713051,43200,-122.39962432183859,47.14763607942321,530530713051.0
b2b-23450,48600,530530726032,43200,-122.773472463407,47.18858769174955,530270007001.0
b2b-20428,24000,530330219061,43200,-122.16135544389105,47.745214166242235,530330219061.0
b2b-35013,6600,530610533021,43200,-122.23671532225475,48.26552661981245,530730102001.0
b2b-8349,36000,530330208002,43200,-122.35333980264402,47.75721647195392,530330208002.0
b2b-43188,28800,530330264005,43200,-122.32964373528914,47.518535947086136,530330264005.0
b2b-15528,22800,530330292061,43200,-122.2493844750937,47.405988318163615,530330292061.0
b2b-16160,35400,530530732003,43200,-122.23649758405864,46.784130666282756,410530203025.0
b2b-14144,28200,530330323133,43200,-122.0936596358585,47.673271465118205,530330323133.0
b2b-46041,19800,530539400101,43200,-122.32059188309051,47.21196888940137,530539400101.0
b2b-1577,17400,530619400013,43200,-122.18980442778371,48.05223637012421,530619400013.0
b2b-16792,23400,530330228033,43200,-122.12493675843895,47.6459725255519,530330228033.0
b2b-13816,30000,530330218021,43200,-122.18474513918032,47.77203185836266,530330218021.0
b2b-11314,40800,530330315021,43200,-121.36943552699177,47.147457412316356,530770016022.0
b2b-57391,39600,530530619001,43200,-122.43368412922368,47.23031093107335,530530619001.0
b2b-41798,34800,530530732003,43200,-122.23649758405864,46.784130666282756,410050230011.0
b2b-51579,51000,530330300034,43200,-122.31318394397763,47.372477912826646,530330300034.0
b2b-1883,52200,530610532013,43200,-122.33637542192474,48.209571333895376,530610532013.0
b2b-3670,33000,530610523021,43200,-122.0466280242764,47.934887957121525,530610523021.0
b2b-20747,24000,530330091001,43200,-122.31737148694128,47.59836199170702,530330091001.0
b2b-35661,32400,530330305011,43200,-122.22993403913618,47.344706669088296,530330305011.0
b2b-48889,24600,530530726032,43200,-122.773472463407,47.18858769174955,530670110001.0
b2b-37159,23400,530530626001,43200,-122.48142674423129,47.22315676250872,530530626001.0
b2b-8638,22200,530610536042,43200,-121.96428467899612,48.08400919630509,530610536042.0
b2b-12955,35400,530530726032,43200,-122.773472463407,47.18858769174955,530670105101.0
b2b-15596,33000,530330323191,43200,-122.15103091097697,47.77062657779287,530330323191.0
b2b-26849,25800,530330305011,43200,-122.22993403913618,47.344706669088296,530330305011.0
b2b-17397,16800,530610533014,43200,-122.37059661370526,48.24852257941998,530730007002.0
b2b-41305,34800,530610533014,43200,-122.37059661370526,48.24852257941998,530579519002.0
b2b-43022,25800,530610533014,43200,-122.37059661370526,48.24852257941998,530579519002.0
b2b-21958,27000,530530732003,43200,-122.23649758405864,46.784130666282756,410510073001.0
b2b-400,34800,530610413042,43200,-122.25364533501391,47.9238024009592,530610413042.0
b2b-27925,26400,530539400022,43200,-122.357703767587,47.24609060145591,530539400022.0
b2b-11854,29400,530330315021,43200,-121.36943552699177,47.147457412316356,530719202002.0
b2b-42690,27000,530530732004,43200,-122.26414670758322,46.919109706620354,20010.0
b2b-12050,34800,530610533014,43200,-122.37059661370526,48.24852257941998,530730104012.0
b2b-374,42600,530610413042,43200,-122.2452051024793,47.92352141105918,530610413042.0
b2b-12751,30000,530330080013,43200,-122.35331794152607,47.61414573142144,530330080013.0
b2b-19302,35400,530330228033,43200,-122.13786162681836,47.63435274996133,530330228033.0
b2b-45890,44400,530330081002,43200,-122.33371732926577,47.60749163440645,530330081002.0
b2b-42535,42000,530330315021,43200,-121.36943552699177,47.147457412316356,530770016022.0
b2b-21799,41400,530530732003,43200,-122.23649758405864,46.784130666282756,410510073001.0
b2b-31919,46800,530330315021,43200,-121.36943552699177,47.147457412316356,530050108135.0
b2b-49122,26400,530530626001,43200,-122.48811265231666,47.20621620635517,530530626001.0
b2b-34291,35400,530610537001,43200,-121.31296454602099,48.047210789371114,20034.0
b2b-48808,36600,530530714062,43200,-122.39062805535998,47.07591509761373,530530714062.0
b2b-20280,6000,530530729061,43200,-122.55460172768578,47.04937265267667,530419711001.0
b2b-41765,31800,530330315021,43200,-121.36943552699177,47.147457412316356,530770016022.0
b2b-6543,41400,530530701001,43200,-121.54386999168173,47.120779204437994,20009.0
b2b-46589,17400,530330081002,43200,-122.33371732926577,47.60749163440645,530330081002.0
b2b-55405,36000,530330292061,43200,-122.24476671094969,47.39752649695493,530330292061.0
b2b-9081,34800,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-2008,31800,530530732003,43200,-122.23649758405864,46.784130666282756,410030106001.0
b2b-39647,31800,530610534001,43200,-122.17500154379321,48.271925722795274,530730102002.0
b2b-18832,10800,530330277014,43200,-122.46034323150214,47.451713410471086,530330277014.0
b2b-53730,27600,530330262001,43200,-122.24822676035053,47.44766390600369,530330262001.0
b2b-36738,27600,530330292061,43200,-122.22636065427237,47.42766114391291,530330292061.0
b2b-11496,22800,530610534001,43200,-122.17500154379321,48.271925722795274,530730102002.0
b2b-51363,14400,530539400101,43200,-122.32065722076777,47.21465014529522,530539400101.0
b2b-24062,37200,530530729061,43200,-122.55460172768578,47.04937265267667,530419708002.0
b2b-21810,33600,530530732003,43200,-122.23649758405864,46.784130666282756,410519800001.0
b2b-58075,26400,530330297004,43200,-122.2298953356991,47.36525116191287,530330297004.0
b2b-34761,30000,530330292061,43200,-122.22636065427237,47.42766114391291,530330292061.0
b2b-41284,10800,530610531021,43200,-122.18921914405846,48.15037009988364,530610531021.0
b2b-36968,41400,530330292061,43200,-122.22268979917403,47.40643692170669,530330292061.0
b2b-604,45600,530610519121,43200,-122.11896166881272,47.80484715968801,530610519121.0
b2b-54470,30000,530530732003,43200,-122.23649758405864,46.784130666282756,410670321071.0
b2b-53348,40200,530530728001,43200,-122.64902747249982,47.09913693288178,530670122222.0
b2b-45971,31800,530330312024,43200,-122.02055743768624,47.24286709784937,530330312024.0
b2b-58961,16800,530330292061,43200,-122.22086578952307,47.40600267643788,530330292061.0
b2b-22255,13200,530330305011,43200,-122.23060230612586,47.33994350922026,530330305011.0
b2b-32882,22200,530610537001,43200,-121.31296454602099,48.047210789371114,530630114003.0
b2b-40917,30000,530530732004,43200,-122.26414670758322,46.919109706620354,20012.0
b2b-14627,26400,530330058022,43200,-122.37625756377182,47.63534425620427,530330058022.0
b2b-52795,25800,530530732003,43200,-122.23649758405864,46.784130666282756,410670320054.0
b2b-17011,22200,530330006001,43200,-122.33968006452771,47.723468847857745,530330006001.0
b2b-25221,34800,530330219054,43200,-122.17562415321575,47.73447428169652,530330219054.0
b2b-11088,31800,530530732003,43200,-122.23649758405864,46.784130666282756,410050215002.0
b2b-44390,33600,530330262001,43200,-122.24831618656805,47.44803462880552,530330262001.0
b2b-51103,30000,530530701001,43200,-121.54386999168173,47.120779204437994,20095.0
b2b-56592,51600,530610533014,43200,-122.37059661370526,48.24852257941998,530730004003.0
b2b-15300,32400,530330323133,43200,-122.09369023713798,47.66578295007988,530330323133.0
