tourId,departureTimeInSec,departureLocationZone,maxTourDurationInSec,departureLocationX,departureLocationY,mesoZone
b2b-1525,23400,530530732003,43200,-122.722177527917,47.06726163014591,410050229011.0
b2b-1581,31800,530619400013,43200,-122.1904456175628,48.05215092469976,530619400013.0
b2b-1599,15000,530610520071,43200,-122.2100800331329,47.836920150966186,530610520071.0
b2b-1601,15000,530610520071,43200,-122.2100800331329,47.836920150966186,530610520071.0
b2b-1604,34200,530610519222,43200,-122.21504098838764,47.79808453998525,530610519222.0
b2b-1606,40200,530530732003,43200,-122.58014198329504,46.93344098049039,410050216014.0
b2b-1624,34800,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1625,34800,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1627,34800,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1642,34800,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1647,34800,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1652,34800,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1657,34800,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1666,34200,530610533011,43200,-122.33216353995827,48.23999241824277,530610533011.0
b2b-1684,22800,530610535071,43200,-122.1388332826841,48.16930019069073,530610535071.0
b2b-1693,20400,530610413042,43200,-122.24513034491272,47.92640654718923,530610413042.0
b2b-1706,16200,530530730061,43200,-122.722177527917,47.06726163014591,410099703001.0
b2b-1718,33000,530610522041,43200,-121.9960895888592,47.86756680311366,530610522041.0
b2b-1738,16200,530610413042,43200,-122.25329896045642,47.924719276461566,530610413042.0
b2b-1746,21600,530610521042,43200,-122.1780148530492,48.02199574359244,530610521042.0
b2b-1747,22200,530610521042,43200,-122.1780148530492,48.02199574359244,530610521042.0
b2b-1753,36000,530610412023,43200,-122.22123294078143,47.93001267066456,530610412023.0
b2b-1762,37800,530610537001,43200,-121.59685383934372,48.27072958543038,530610537001.0
b2b-1780,30600,530610401001,43200,-122.2109585589918,48.014205771858784,530610401001.0
b2b-1785,24600,530610522041,43200,-122.00536654730004,47.86638658906105,530610522041.0
b2b-1791,31800,530610501021,43200,-122.3008579822841,47.85233913996498,530610501021.0
b2b-1798,45600,530610533011,43200,-122.37480874536276,48.240455154878,530610533011.0
b2b-1801,44400,530610537001,43200,-121.6026728273642,48.255967504529714,530610537001.0
b2b-1806,42600,530610533014,43200,-122.31610846863688,48.31193108584794,530579519002.0
b2b-1810,42600,530610533014,43200,-122.31610846863688,48.31193108584794,530579519002.0
b2b-1834,28800,530610533014,43200,-122.31610846863688,48.31193108584794,530299705003.0
b2b-1839,29400,530610533014,43200,-122.31610846863688,48.31193108584794,530299710002.0
b2b-1845,27600,530610521052,43200,-122.07322617273378,47.87201755358618,530610521052.0
b2b-1846,27600,530610521052,43200,-122.07322617273378,47.87201755358618,530610521052.0
b2b-1856,44400,530610528032,43200,-122.17701473539836,48.1180784175564,530610528032.0
b2b-1857,44400,530610528032,43200,-122.17701473539836,48.1180784175564,530610528032.0
b2b-1861,36000,530610528032,43200,-122.17701473539836,48.1180784175564,530610528032.0
b2b-1878,7200,530610532013,43200,-122.3497045966242,48.21030551542264,530610532013.0
b2b-1880,7200,530610532013,43200,-122.3497045966242,48.21030551542264,530610532013.0
b2b-1884,52200,530610532013,43200,-122.3497045966242,48.21030551542264,530610532013.0
b2b-1886,21600,530610532013,43200,-122.3497045966242,48.21030551542264,530610532013.0
b2b-1902,37200,530610535071,43200,-122.13676386463656,48.17987047867817,530610535071.0
b2b-1918,25800,530610504021,43200,-122.33556867453962,47.80081627682336,530610504021.0
b2b-1933,51000,530610532013,43200,-122.32835321448968,48.22190940180869,530610532013.0
b2b-1951,34200,530610510001,43200,-122.32732321411068,47.79620760870299,530610510001.0
b2b-1980,35400,530610519121,43200,-122.13647141051162,47.79594795948618,530610519121.0
b2b-1992,34200,530610521042,43200,-122.1778609015482,48.02246771334268,530610521042.0
b2b-1996,8400,530610521042,43200,-122.1778609015482,48.02246771334268,530610521042.0
b2b-1997,8400,530610521042,43200,-122.1778609015482,48.02246771334268,530610521042.0
b2b-2027,25200,530610533014,43200,-122.31610846863688,48.31193108584794,530730104012.0
b2b-2032,29400,530610514002,43200,-122.31498794409448,47.808055804392446,530610514002.0
b2b-2036,25800,530610521042,43200,-122.18549557918908,48.0341594048586,530610521042.0
b2b-2039,31200,530610514002,43200,-122.31498794409448,47.808055804392446,530610514002.0
b2b-2045,37800,530610519252,43200,-122.19616675532446,47.79405373656798,530610519252.0
b2b-2055,39600,530530729061,43200,-122.722177527917,47.06726163014591,530419714002.0
b2b-2078,37800,530610419011,43200,-122.27509557889574,47.89278745634288,530610419011.0
b2b-2097,30000,530610528032,43200,-122.1744702146517,48.11467687267971,530610528032.0
b2b-2107,30000,530610528032,43200,-122.1744702146517,48.11467687267971,530610528032.0
b2b-2126,30000,530610528032,43200,-122.1744702146517,48.11467687267971,530610528032.0
b2b-2132,30000,530530729061,43200,-122.722177527917,47.06726163014591,530670127203.0
b2b-2135,26400,530530729061,43200,-122.722177527917,47.06726163014591,530670127203.0
b2b-2140,26400,530530729061,43200,-122.722177527917,47.06726163014591,530670127203.0
b2b-2160,18000,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2162,18000,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2169,18000,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2170,31200,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2192,31200,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2194,31200,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2195,31200,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2199,31200,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2201,21000,530530726023,43200,-122.6255660082074,47.861264234272184,530459609004.0
b2b-2217,29400,530530732003,43200,-122.722177527917,47.06726163014591,530110430001.0
b2b-2230,32400,530530732003,43200,-122.722177527917,47.06726163014591,530110430001.0
b2b-2232,32400,530530732003,43200,-122.722177527917,47.06726163014591,530110430001.0
b2b-2236,34800,530610533025,43200,-122.24600167528853,48.239089623399856,530610533025.0
b2b-2262,30600,530610533025,43200,-122.27088996819954,48.21001753896158,530610533025.0
b2b-2275,21600,530610413032,43200,-122.2345829954662,47.9378616195701,530610413032.0
b2b-2307,33600,530610536023,43200,-121.91303023291992,48.012603920100375,530610536023.0
b2b-2312,32400,530610413032,43200,-122.2316619936267,47.93674512759662,530610413032.0
b2b-2317,30600,530610537001,43200,-121.59654591657088,48.26403664258733,530610537001.0
b2b-2329,40800,530530726032,43200,-122.722177527917,47.06726163014591,530670110001.0
b2b-2332,40800,530530726032,43200,-122.722177527917,47.06726163014591,530670110001.0
b2b-2340,41400,530530726032,43200,-122.722177527917,47.06726163014591,530670110001.0
b2b-2344,41400,530530726032,43200,-122.722177527917,47.06726163014591,530670110001.0
b2b-2350,25800,530610538022,43200,-121.81567520265538,47.8633740748006,530610538022.0
b2b-2357,40200,530610413042,43200,-122.25478070370318,47.92424183476667,530610413042.0
b2b-2362,46200,530530726032,43200,-122.722177527917,47.06726163014591,530670110001.0
b2b-2367,46200,530530726032,43200,-122.722177527917,47.06726163014591,530670110001.0
b2b-2373,46200,530530726032,43200,-122.58014198329504,46.93344098049039,530670110001.0
b2b-2381,33000,530530726032,43200,-122.722177527917,47.06726163014591,530670110001.0
b2b-2402,17400,530610536024,43200,-121.949477619108,48.107633102732464,530610536024.0
b2b-2410,3600,530530729061,43200,-122.722177527917,47.06726163014591,530419715003.0
b2b-2411,3600,530530729061,43200,-122.722177527917,47.06726163014591,530419715003.0
b2b-2417,34200,530530729061,43200,-122.722177527917,47.06726163014591,530419711001.0
b2b-2440,31200,530530732003,43200,-122.722177527917,47.06726163014591,530419717003.0
b2b-2466,34800,530530730061,43200,-122.722177527917,47.06726163014591,530419712002.0
b2b-2467,34800,530530730061,43200,-122.722177527917,47.06726163014591,530419712002.0
b2b-2471,20400,530530730061,43200,-122.722177527917,47.06726163014591,530419712002.0
b2b-2485,33000,530610536041,43200,-121.98026287854142,48.08533068538288,530610536041.0
b2b-2488,33000,530610536041,43200,-121.98026287854142,48.08533068538288,530610536041.0
b2b-2491,25200,530610536041,43200,-121.98026287854142,48.08533068538288,530610536041.0
b2b-2513,35400,530610537001,43200,-121.59665949576642,48.2680487361357,530610537001.0
b2b-2514,35400,530610537001,43200,-121.59665949576642,48.2680487361357,530610537001.0
b2b-2523,27600,530610537001,43200,-121.59665949576642,48.2680487361357,530610537001.0
b2b-2529,41400,530610537001,43200,-121.59665949576642,48.2680487361357,530610537001.0
b2b-2530,41400,530610537001,43200,-121.59665949576642,48.2680487361357,530610537001.0
b2b-2558,34200,530610510001,43200,-122.31747814397706,47.80570703224152,530610510001.0
b2b-2570,41400,530610529051,43200,-122.1753902192541,48.07309356518397,530610529051.0
b2b-2572,33600,530610528032,43200,-122.18014550542472,48.12527981763824,530610528032.0
b2b-2584,33600,530530732003,43200,-122.58014198329504,46.93344098049039,410670320031.0
b2b-2594,28800,530530729061,43200,-122.722177527917,47.06726163014591,530670117101.0
b2b-2601,44400,530610535051,43200,-121.98422051163968,48.09416708359426,530610535051.0
b2b-2611,28800,530610533014,43200,-122.31610846863688,48.31193108584794,530299704001.0
b2b-2639,26400,530610535071,43200,-122.13518832742577,48.17905063614836,530610535071.0
b2b-2640,26400,530610535071,43200,-122.13518832742577,48.17905063614836,530610535071.0
b2b-2648,28200,530610514002,43200,-122.30974860209012,47.8120228126884,530610514002.0
b2b-2650,28200,530610514002,43200,-122.30974860209012,47.8120228126884,530610514002.0
b2b-2654,28800,530610413042,43200,-122.2614027865489,47.94476829050659,530610413042.0
b2b-2658,28800,530610413042,43200,-122.2614027865489,47.94476829050659,530610413042.0
b2b-2672,30000,530610521042,43200,-122.17763662388504,48.0221205609562,530610521042.0
b2b-2675,25800,530610522041,43200,-121.99854316599192,47.867121178906594,530610522041.0
b2b-2677,26400,530610519222,43200,-122.22162715033426,47.80246467928533,530610519222.0
b2b-2679,26400,530610519222,43200,-122.22162715033426,47.80246467928533,530610519222.0
b2b-2680,45000,530610521083,43200,-122.10698998396808,47.81346721440944,530610521083.0
b2b-2698,19200,530530732003,43200,-122.722177527917,47.06726163014591,410050204012.0
b2b-2724,45000,530610413042,43200,-122.25219461588549,47.925290067447406,530610413042.0
b2b-2728,30000,530610420061,43200,-122.29496407858198,47.89901769406555,530610420061.0
b2b-2731,40800,530610526073,43200,-122.0747829367906,47.950784985157625,530610526073.0
b2b-2734,34800,530610521042,43200,-122.18503836345148,48.03439181428671,530610521042.0
b2b-2735,34800,530610521042,43200,-122.18503836345148,48.03439181428671,530610521042.0
b2b-2783,18600,530610514005,43200,-122.30239149814912,47.81588100606366,530610514005.0
b2b-2788,18600,530610514005,43200,-122.30239149814912,47.81588100606366,530610514005.0
b2b-2791,23400,530610519281,43200,-122.25017747773876,47.84921498134796,530610519281.0
b2b-2793,43200,530530732003,43200,-122.722177527917,47.06726163014591,410050215001.0
b2b-2796,29400,530610519222,43200,-122.22211060137352,47.80286607140052,530610519222.0
b2b-2799,29400,530610519222,43200,-122.22211060137352,47.80286607140052,530610519222.0
b2b-2805,40200,530610413042,43200,-122.24341518648248,47.92486177170476,530610413042.0
b2b-2808,33000,530610519281,43200,-122.2498747747928,47.84848784998434,530610519281.0
b2b-2873,30000,530530732003,43200,-122.722177527917,47.06726163014591,410670304013.0
b2b-2876,21600,530610535091,43200,-122.14806955460804,48.17086268059573,530610535091.0
b2b-2885,27000,530610535091,43200,-122.14806955460804,48.17086268059573,530610535091.0
b2b-2910,18600,530610535061,43200,-122.31610846863688,48.31193108584794,530579510001.0
b2b-2919,43800,530530732003,43200,-122.722177527917,47.06726163014591,410510011021.0
b2b-2929,39600,530610535091,43200,-122.1477179728354,48.17027830573209,530610535091.0
b2b-2943,34800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-2955,34800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-2956,34800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-2960,34800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-2962,34800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-2965,34800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-2976,34800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-2986,33600,530610522032,43200,-121.99071649424756,47.87087816562977,530610522032.0
b2b-2991,32400,530610522041,43200,-122.0040273537516,47.86943428071066,530610522041.0
b2b-2994,29400,530610535091,43200,-122.14842615778252,48.15399524266678,530610535091.0
b2b-3022,3600,530610528031,43200,-122.1816447688806,48.1451250014189,530610528031.0
b2b-3039,39600,530610535091,43200,-122.14786381644784,48.17089409242527,530610535091.0
b2b-3072,43200,530610533014,43200,-122.31610846863688,48.31193108584794,530579521003.0
b2b-3074,38400,530610419012,43200,-122.2624033114822,47.886844295052185,530610419012.0
b2b-3079,37800,530610418052,43200,-122.21756646057352,47.90953929441322,530610418052.0
b2b-3081,21000,530610531021,43200,-122.18921914405846,48.15037009988364,530610531021.0
b2b-3093,36600,530610521051,43200,-122.10142073157812,47.90678642139908,530610521051.0
b2b-3101,27000,530610419032,43200,-122.26068797782736,47.9216043078438,530610419032.0
b2b-3105,33600,530610529032,43200,-122.1790521686861,48.059777040918846,530610529032.0
b2b-3128,20400,530610413042,43200,-122.2618976960788,47.9441876746081,530610413042.0
b2b-3144,43800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-3163,43800,530610535091,43200,-122.15577642818684,48.15652609289869,530610535091.0
b2b-3165,47400,530330093002,43200,-122.33239672143424,47.58809148769889,530330093002.0
b2b-3167,25800,530350902012,43200,-122.65735067290206,47.80239977239563,530350902012.0
b2b-3199,20400,530610419011,43200,-122.27301428916584,47.89521539933159,530610419011.0
b2b-3204,39000,530610408002,43200,-122.21468228018514,47.98032402214288,530610408002.0
b2b-3205,15000,530610519052,43200,-122.261934427793,47.82183450672613,530610519052.0
